(4,>,1,1,List(0.375487401, 0.344658866, 0.362311725, 0.390340944, 0.32675408),0.3599106032,0.022389185671366735)
(128,<,1,2,List(0.349815884, 0.345423387, 0.48459213, 0.3540701, 0.483519259),0.403484152,0.06584406792614453)
(128,>,1,1,List(0.281140247, 0.276212351, 0.272774178, 0.257589443, 0.275783573),0.27269995839999994,0.008017695886373096)
(256,<,1,1,List(0.404855186, 0.371139657, 0.375113151, 0.382899937, 0.401887498),0.38717908580000004,0.013783635812123086)
(4,<,2,1,List(0.133641005, 0.136975013, 0.144808669, 0.142820616, 0.153687668),0.14238659420000002,0.006921555198538355)
(256,<,1,2,List(0.412861189, 0.409792677, 0.388073842, 0.432521101, 0.453357744),0.4193213106,0.022098170007828204)
(512,>,1,1,List(0.425371328, 0.401411592, 0.391938353, 0.379526586, 0.466918044),0.41303318059999994,0.030849808231659736)
(8,<,1,1,List(0.31431744, 0.329797906, 0.310051055, 0.320041426, 0.378619146),0.33056539459999995,0.02492123646758205)
(512,>,1,2,List(0.29981036, 0.286951707, 0.246778155, 0.287504461, 0.314046713),0.2870182792,0.022421783894715424)
(8,>,1,1,List(0.331520382, 0.294913761, 0.327480367, 0.333856319, 0.328102762),0.32317471819999993,0.014319585392441242)
(4,>,2,1,List(0.38438547, 0.331409779, 0.335234582, 0.384633554, 0.367333183),0.3605993136,0.023169676235507235)
(16,<,1,1,List(0.244375344, 0.268025562, 0.31654065, 0.270663842, 0.279658817),0.275852843,0.023447848852651224)
(8,<,2,1,List(0.174670156, 0.179001887, 0.148734523, 0.157677028, 0.15191993),0.16240070480000002,0.012207071484157058)
(16,<,1,2,List(0.292458604, 0.25806486, 0.290030767, 0.277154849, 0.279509152),0.27944364639999997,0.012196488317441589)
(16,<,2,1,List(0.156826941, 0.161173486, 0.167051105, 0.158716267, 0.167841181),0.162321796,0.004412297838828929)
(16,<,2,2,List(0.251318652, 0.227310816, 0.294947963, 0.292188993, 0.276521406),0.26845756600000004,0.02575556128249367)
(8,>,2,1,List(0.363315339, 0.417488253, 0.413837344, 0.371530944, 0.35305022),0.3838444200000001,0.02665644612677691)
(16,>,1,2,List(0.226085273, 0.222029407, 0.254881494, 0.214827027, 0.220988236),0.22776228739999999,0.014030954319486926)
(32,<,1,1,List(0.24834845, 0.261141444, 0.256682486, 0.263044308, 0.262296891),0.2583027158,0.005444392750982036)
(32,<,1,2,List(0.273260777, 0.288637482, 0.259902479, 0.267769033, 0.269511168),0.2718161878,0.009472822305358234)
(32,<,2,2,List(0.277658223, 0.300935747, 0.29382139, 0.294864097, 0.27034015),0.2875239214,0.011541467488832231)
(64,<,1,1,List(0.28143925, 0.261962024, 0.308745224, 0.317124616, 0.30742494),0.29533921080000003,0.020531124805358934)
(64,<,1,2,List(0.295122841, 0.309417023, 0.323740409, 0.299666253, 0.328946712),0.3113786476,0.013166088547682746)
(64,>,1,1,List(0.291380532, 0.280188508, 0.287442451, 0.290308339, 0.279690502),0.2858020664,0.004959433236920718)
(64,>,2,2,List(0.272154812, 0.289726704, 0.276959966, 0.287510497, 0.263305384),0.2779314726,0.009788986594452228)
(128,<,1,1,List(0.401484125, 0.404133094, 0.418245587, 0.344910285, 0.318344319),0.37742348200000003,0.03874588404291841)
(128,<,2,1,List(0.146628444, 0.127698435, 0.166865239, 0.144634101, 0.132246629),0.14361456960000002,0.01366213691055029)
(128,<,2,2,List(0.273643364, 0.351253295, 0.284171065, 0.312819691, 0.321311441),0.3086397712,0.02763121950156367)
(128,>,2,1,List(0.344136295, 0.354976961, 0.360093973, 0.329642061, 0.317501081),0.3412700742,0.01581523861455165)
(512,<,1,1,List(0.36641102, 0.390886548, 0.396459912, 0.407780058, 0.385617291),0.38943096580000003,0.01365778905169242)
(512,<,1,2,List(0.498051658, 0.508486277, 0.479919324, 0.472691164, 0.479814998),0.4877926842,0.013320364234486407)
(512,<,2,1,List(0.128871757, 0.133200108, 0.143659581, 0.149942928, 0.159605549),0.1430559846,0.011135645612192168)
(512,<,2,2,List(0.424921667, 0.396764828, 0.384927372, 0.44169362, 0.396777449),0.40901698719999996,0.02098071701149434)
(512,>,2,1,List(0.463590158, 0.472958306, 0.540524196, 0.480840108, 0.487384238),0.4890594012,0.02693293772346611)
(512,>,2,2,List(0.389097915, 0.421589755, 0.446019341, 0.450954622, 0.380126223),0.41755757120000003,0.028819270315449695)
